"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","entrezid"
"ENSMUSG00000027133",916.402113232743,-0.181611995331453,0.218453925836332,-0.831351483550445,0.405775098409003,0.964139375314909,"Nop10","66181"
"ENSMUSG00000027134",2258.07950208346,-0.247136053152595,0.168593799995608,-1.4658667943841,0.142684579761646,0.738516377758041,"Lpcat4","99010"
"ENSMUSG00000027160",518.334163066141,0.0348264658237797,0.402254620130399,0.0865781623900057,0.931006824596634,0.998945866130134,"Ccdc34","68201"
"ENSMUSG00000027162",6507.83294682241,0.294638681005966,0.179203539298367,1.64415659511838,0.100143860090432,0.651705427973119,"Lin7c","22343"
"ENSMUSG00000027163",817.220718502235,-0.124967572703876,0.26809946066435,-0.466123924286183,0.64112679943065,0.998922454474621,"Commd9","76501"
"ENSMUSG00000027164",2868.41134766873,-0.406059688118599,0.401439653263173,-1.01150866591746,0.311773035571635,0.927885260116925,"Traf6","22034"
"ENSMUSG00000027165",616.094256601619,-0.0819931742908145,0.337324334880078,-0.243069253571533,0.807951749115426,0.998922454474621,"B230118H07Rik","68170"
"ENSMUSG00000027166",454.649250356777,0.00640977662626125,0.313818899930278,0.0204250815603692,0.983704275830167,0.999884473550494,"Dnajc24","99349"
"ENSMUSG00000027167",845.833438645878,0.335905284262299,0.336297063976583,0.998835018927458,0.317874618889233,0.93089047396122,"Elp4","77766"
"ENSMUSG00000027168",6.80379087242537,2.51175764266261,1.81770341346166,1.38183029423881,0.167023814918621,NA,"Pax6","18508"
"ENSMUSG00000027170",913.77492946689,-0.0168398047314811,0.154634193357386,-0.108900912313497,0.91328108302848,0.998945866130134,"Eif3m","98221"
"ENSMUSG00000027171",1.91329798902102,3.2623391901653,3.93146104087228,0.829803260479844,0.406650027091354,NA,"Prrg4","228413"
"ENSMUSG00000027173",25.441140629583,-1.15239077607525,2.78364338061988,-0.413986498449606,0.678883994794186,0.998922454474621,"Depdc7","211896"
"ENSMUSG00000027175",110.076073336663,-1.41620703668955,0.639587894071519,-2.21424928429179,0.026811635269941,0.378004724956079,"Tcp11l1","320554"
"ENSMUSG00000027176",1357.75127418484,0.361219116227246,0.374250432281211,0.965180224443472,0.3344545501786,0.93414417376608,"Cstf3","228410"
"ENSMUSG00000027177",13098.1383041717,0.086411617466852,0.187846132731808,0.460012757304,0.645507063582473,0.998922454474621,"Hipk3","15259"
"ENSMUSG00000027180",6737.29603011351,-0.0425214830801662,0.106002870708431,-0.401135203188267,0.688320583889183,0.998922454474621,"Fbxo3","57443"
"ENSMUSG00000027184",10171.7935967229,0.105221471563895,0.117944540909507,0.892126678797506,0.372325036547407,0.951532823759337,"Caprin1","53872"
"ENSMUSG00000027185",857.286782012559,0.469674797252206,0.242948497299381,1.93322783418345,0.0532081373250575,0.532796261851872,"Nat10","98956"
"ENSMUSG00000027186",0.87792213296911,-3.31041245625759,3.95788000510432,-0.836410515727681,0.402923998772065,NA,"Elf5","13711"
"ENSMUSG00000027187",8065.68114706287,-0.080596639162028,0.173343752007372,-0.464952663298763,0.641965355850408,0.998922454474621,"Cat","12359"
"ENSMUSG00000027188",0.350856030035037,-0.0800967136671854,4.0804728567969,-0.0196292725079073,0.984339112244382,NA,"Pamr1","210622"
"ENSMUSG00000027189",4864.67894627802,0.14776509827283,0.195231804369373,0.756870012804177,0.449127742466278,0.975365672574126,"Trim44","80985"
"ENSMUSG00000027193",8348.18567102017,-0.123923973277365,0.149049633612535,-0.831427560563573,0.405732134925397,0.964139375314909,"Api5","11800"
"ENSMUSG00000027194",2830.13853992246,0.0349295730116375,0.270414603389091,0.129170438925513,0.897222786540373,0.998922454474621,"Ttc17","74569"
"ENSMUSG00000027195",2206.86521875273,0.0951693076105947,0.203067612850943,0.468658228037829,0.639313949463737,0.998922454474621,"Hsd17b12","56348"
"ENSMUSG00000027196",6.40354338764784,-6.18035809565188,3.91379641433571,-1.57912099694661,0.11430830643772,NA,"Alkbh3os1","70852"
"ENSMUSG00000027198",7917.99392116883,0.00179019118151906,0.179149964021377,0.00999269629384599,0.992027114593958,0.999884473550494,"Ext2","14043"
"ENSMUSG00000027199",33841.2691576275,0.170487306131994,0.0951480640683524,1.79181056179472,0.0731633163971631,0.59889072433682,"Gatm","67092"
"ENSMUSG00000027200",1950.92562757853,-0.535153336098019,0.351009761764003,-1.52461097779333,0.127356157643584,0.710782997549326,"Sema6d","214968"
"ENSMUSG00000027201",244.444874174295,0.454097462253106,0.533501475944147,0.851164397342073,0.394678036923927,0.957596766909776,"Myef2","17876"
"ENSMUSG00000027202",469.590257375374,-2.32326391804313,2.29044168935436,-1.01433008700519,0.310425272122552,0.927148389219832,"Slc12a1","20495"
"ENSMUSG00000027203",591.098138286441,0.100679259742406,0.223240154467252,0.450990817412174,0.651996167156397,0.998922454474621,"Dut","110074"
"ENSMUSG00000027204",258.10730400568,-0.579900880042816,0.611986693710793,-0.947571059963047,0.34334786486579,0.935949746711614,"Fbn1","14118"
"ENSMUSG00000027206",2558.28721809769,0.282916312064353,0.165145513554731,1.71313350253739,0.0866879817738189,0.634887039186729,"Cops2","12848"
"ENSMUSG00000027207",365.715269929377,0.49132811802098,0.474644842951631,1.03514896520439,0.300599348267461,0.919437669189353,"Galk2","69976"
"ENSMUSG00000027208",6.89612364823613,-6.28724699133725,3.91329468515832,-1.60663775595087,0.108133855097421,NA,"Fgf7","14178"
"ENSMUSG00000027210",95.7975908132035,0.714748364415321,0.711625604171081,1.00438820670018,0.315191532213718,0.928139731077498,"Meis2","17536"
"ENSMUSG00000027215",1659.59030533283,0.0519175036738182,0.232441294617776,0.223357488002254,0.823257288200385,0.998922454474621,"Cd82","12521"
"ENSMUSG00000027217",1413.76448920044,-0.181420695701411,0.255512248092707,-0.71002739420768,0.477687148633507,0.980221832258439,"Tspan18","241556"
"ENSMUSG00000027219",143.480426165229,1.73461469640738,0.996413304378393,1.7408586264206,0.0817083624928357,0.620785233677365,"Slc28a2","269346"
"ENSMUSG00000027220",23.5705251877963,-4.65866034158491,2.51899303481179,-1.84941374477956,0.0643980922419807,0.572664401872774,"Syt13","80976"
"ENSMUSG00000027221",36.0302459303321,-8.67257846613863,1.63497720011867,-5.30440330636363,1.13042142686792e-07,3.76430335147017e-05,"Chst1","76969"
"ENSMUSG00000027222",764.28398373886,0.187923969947395,0.420660310160267,0.446735680568004,0.655065916339922,0.998922454474621,"Pex16","18633"
"ENSMUSG00000027223",163.907698174943,0.788134233439242,0.507753460689901,1.55219864453189,0.120614700339754,0.69735525490118,"Mapk8ip1","19099"
"ENSMUSG00000027227",842.603254078148,0.623283434857058,0.383406233446206,1.62564763033387,0.104024636599123,0.660084029344632,"Sord","20322"
"ENSMUSG00000027230",44.8981331573446,0.0825485085867166,1.86579480227453,0.0442430799389538,0.964710642829166,0.999884473550494,"Creb3l1","26427"
"ENSMUSG00000027233",0.503792945982481,-2.51314158271334,3.9951719731619,-0.629044656799684,0.529319820802157,NA,"Patl2","67578"
"ENSMUSG00000027236",623.10567020874,-0.0713812553652224,0.237453154230251,-0.30061194847724,0.763710419109524,0.998922454474621,"Eif3j1","78655"
"ENSMUSG00000027238",3393.9274322777,0.648594731350299,0.264351530998235,2.45353120861868,0.0141461263757411,0.26663898883984,"Frmd5","228564"
"ENSMUSG00000027239",39.3611074729227,-0.700413199826265,1.13219639162367,-0.6186322487937,0.536158652091451,0.992853129492317,"Mdk","17242"
"ENSMUSG00000027242",95.3859281085486,1.15086787758735,1.18692877249246,0.969618315992637,0.332236779763984,0.93414417376608,"Wdr76","241627"
"ENSMUSG00000027243",260.986248313887,0.211288888709966,0.642886144177367,0.328656777912565,0.742415127216275,0.998922454474621,"Harbi1","241547"
"ENSMUSG00000027244",3290.17036101457,0.122789868194857,0.157888520934337,0.777699781264804,0.436746021181802,0.971213982944711,"Atg13","51897"
"ENSMUSG00000027245",61.3363192414451,-0.0136601375662734,0.630711518763816,-0.0216582972720191,0.982720529918209,0.999884473550494,"Hypk","67693"
"ENSMUSG00000027246",1.65396541053429,0.517661036288253,2.76837135811686,0.186991183379525,0.851667545668102,NA,"Ell3","269344"
"ENSMUSG00000027247",5610.5645161651,-0.0350926953792728,0.127796959553997,-0.274597263516628,0.783625668945396,0.998922454474621,"Arhgap1","228359"
"ENSMUSG00000027248",27957.4420041866,-0.0159638242049141,0.201644144818167,-0.0791683002712995,0.936898758147941,0.998945866130134,"Pdia3","14827"
"ENSMUSG00000027249",9.7958010837136,-6.79352518710817,3.3949059844381,-2.00109376172683,0.0453822865005666,0.493591498276837,"F2","14061"
"ENSMUSG00000027253",63.9260588077142,0.619662127113671,1.12007802707644,0.553231214374482,0.580105095358443,0.998723058505589,"Lrp4","228357"
"ENSMUSG00000027254",88.7798416825221,0.174081601468861,0.684627742883131,0.254271906563064,0.799285502009077,0.998922454474621,"Map1a","17754"
"ENSMUSG00000027255",1158.18818698352,-0.222165521252021,0.165918452573059,-1.33900429883888,0.180569273440928,0.797470590712041,"Arfgap2","77038"
"ENSMUSG00000027257",280.403674832671,0.0935533692645656,0.699933813259664,0.133660308292405,0.893671192852919,0.998922454474621,"Pacsin3","80708"
"ENSMUSG00000027259",631.878401973699,-0.54065697148795,0.336753886777298,-1.60549586127122,0.108384723271376,0.670693848339758,"Adal","75894"
"ENSMUSG00000027263",939.8269553757,-0.030879735263225,0.332744072047513,-0.0928032618979779,0.926059859576967,0.998945866130134,"Tubgcp4","51885"
"ENSMUSG00000027272",2313.24935706866,0.210507625864392,0.308668043412728,0.681987106721369,0.495247103627551,0.984224319610985,"Ubr1","22222"
"ENSMUSG00000027273",57.1323875183224,1.04245567488413,1.43983167867823,0.724012181646892,0.469058256464246,0.979891607532582,"Snap25","20614"
"ENSMUSG00000027274",1058.29126915763,0.15487739782064,0.385740977462448,0.401506209787416,0.688047467145114,0.998922454474621,"Mkks","59030"
"ENSMUSG00000027276",4460.53008794169,-0.0480673773997984,0.279554308599342,-0.17194289596405,0.863482422648108,0.998922454474621,"Jag1","16449"
"ENSMUSG00000027281",180.618304495089,-0.513286367587841,0.570056266345777,-0.900413516858875,0.367900230170855,0.949504808260905,"Slx4ip","74243"
"ENSMUSG00000027282",2299.72279290205,-0.298331333446377,0.183071535183743,-1.62958885523603,0.103188421408148,0.658058225705925,"Mtch2","56428"
"ENSMUSG00000027284",905.18002249711,0.144456684844087,0.351476206643102,0.410999897329527,0.68107260998631,0.998922454474621,"Cdan1","68968"
"ENSMUSG00000027285",1808.40183080862,0.0531582688049892,0.233885688013947,0.227283119614481,0.820203598257273,0.998922454474621,"Haus2","66296"
"ENSMUSG00000027286",3146.95033455708,0.0412181370793946,0.161725885836528,0.254864191135474,0.798827994451459,0.998922454474621,"Lrrc57","66606"
"ENSMUSG00000027287",3985.29642997381,-0.223014921034337,0.2010092525391,-1.10947589833437,0.267224936143492,0.892754762757135,"Snap23","20619"
"ENSMUSG00000027288",2534.24133487169,-0.105418346864704,0.250874829790529,-0.420202963177788,0.674337190271404,0.998922454474621,"Zfp106","20402"
"ENSMUSG00000027291",2285.11101291768,0.0509248087825967,0.130412614754008,0.390489899145525,0.696174322993954,0.998922454474621,"Vps39","269338"
"ENSMUSG00000027293",13713.8190428663,0.166425257290154,0.172390425355559,0.965397335419867,0.334345835582087,0.93414417376608,"Ehd4","98878"
"ENSMUSG00000027296",4.66656524597346,5.64120882697983,3.91603170409854,1.44054217463962,0.149714066928237,NA,"Itpka","228550"
"ENSMUSG00000027298",8.6180541938998,-6.60853561018897,3.59774531319958,-1.83685476177073,0.0662313391300935,0.578916869623957,"Tyro3","22174"
"ENSMUSG00000027300",633.892287530535,0.594926472708273,0.458457351397406,1.2976702650637,0.194400665631334,0.817925702568239,"Ubox5","140629"
"ENSMUSG00000027301",8.04316771006557,-0.0261941737408144,2.08086716516552,-0.0125881046994803,0.98995641086304,0.999884473550494,"Oxt","18429"
"ENSMUSG00000027303",8675.29550865042,0.118107212327484,0.10815973115527,1.09197028381971,0.274846162883238,0.896077236708539,"Ptpra","19262"
"ENSMUSG00000027304",1999.99517443727,-0.166536797146233,0.203558470551886,-0.818127571378976,0.413284346892213,0.966935448345548,"Rtf1","76246"
"ENSMUSG00000027305",740.808632222017,-0.134092905604167,0.192573571923046,-0.696320394668442,0.48622820370168,0.980900943141296,"Ndufaf1","69702"
"ENSMUSG00000027306",135.072980109775,-0.179957257058175,0.801214711142657,-0.224605532768523,0.822286160333001,0.998922454474621,"Nusap1","108907"
"ENSMUSG00000027309",2983.04420758176,0.0159967494599598,0.215737382015167,0.0741491776276177,0.940891684840803,0.998945866130134,"4930402H24Rik","228602"
"ENSMUSG00000027312",1921.02275493121,-0.106727104263171,0.339582252952949,-0.31428940510021,0.753301244349808,0.998922454474621,"Atrn","11990"
"ENSMUSG00000027313",128.795438794241,-0.696100189839056,0.463985807902872,-1.50026181400956,0.133546596811668,0.719598868989272,"Chac1","69065"
"ENSMUSG00000027314",12131.6162830717,0.021291843473665,0.136167762949599,0.156364788643447,0.875745490331096,0.998922454474621,"Dll4","54485"
"ENSMUSG00000027315",9.54420732731833,-4.88666959725718,2.76654735039635,-1.76634229540915,0.0773384397847006,0.612855925216418,"Spint1","20732"
"ENSMUSG00000027316",65.7418885161516,0.0899402235846751,2.0708412928281,0.0434317317778833,0.96535738325754,0.999884473550494,"Gfra4","14588"
"ENSMUSG00000027318",33.2331630340865,-1.57196434919633,2.31120120266248,-0.680150368295691,0.496409254703101,0.985275988068339,"Adam33","110751"
"ENSMUSG00000027323",38.1219621444431,0.344761818307289,1.68429196248066,0.204692432183501,0.837812433464372,0.998922454474621,"Rad51","19361"
"ENSMUSG00000027324",45.6818225928073,0.358661223233343,1.16632252785249,0.307514615098564,0.758451700378823,0.998922454474621,"Rpusd2","271842"
"ENSMUSG00000027327",771.320731680747,0.0440104930570632,0.282338151830497,0.155878661001808,0.876128665738763,0.998922454474621,"1700037H04Rik","67326"
"ENSMUSG00000027329",299.91279919728,-1.11389615235005,0.488287371017459,-2.281230722861,0.0225347976599079,0.345099919936613,"Spef1","70997"
"ENSMUSG00000027330",1148.94589517715,-0.0789621042288099,0.278851302598978,-0.283169214175653,0.777047126453857,0.998922454474621,"Cdc25b","12531"
"ENSMUSG00000027331",11.1396937388653,-6.97891164796707,2.21534334158075,-3.15026186549815,0.00163124178934277,0.0742167594331504,"Knstrn","51944"
"ENSMUSG00000027332",1314.05643443532,-0.129870510672891,0.31998282908991,-0.405867124314973,0.684840234981364,0.998922454474621,"Ivd","56357"
"ENSMUSG00000027333",8929.6932361715,-0.458648593836527,0.109995997505745,-4.16968439067588,3.05021747401717e-05,0.00375897273116871,"Smox","228608"
"ENSMUSG00000027335",2.71412857051422,-4.9415776908296,3.50894789579557,-1.40827901626884,0.159048466637306,NA,"Adra1d","11550"
"ENSMUSG00000027339",61.899201832312,-2.61115224210167,1.56798435597382,-1.6652922793225,0.0958544581171796,0.645632681299964,"Rassf2","215653"
"ENSMUSG00000027340",2343.5523781437,0.0389206987626541,0.162197312847119,0.239958961584889,0.810362071104184,0.998922454474621,"Slc23a2","54338"
"ENSMUSG00000027341",1152.22542540747,0.293188384405873,0.213008475708746,1.37641651784204,0.16869271696629,0.782086030601478,"Tmem230","70612"
"ENSMUSG00000027342",1239.52281435729,-0.0670216896013723,0.181818754404393,-0.36861813194642,0.712412378576955,0.998922454474621,"Pcna","18538"
"ENSMUSG00000027346",73891.531748214,-0.0909744408585396,0.187957401133088,-0.484016273422097,0.62837431999326,0.998922454474621,"Gpcpd1","74182"
"ENSMUSG00000027347",11.2513757936087,-6.99321123065271,3.91076907573528,-1.78819334387262,0.073744819805341,0.600822579267773,"Rasgrp1","19419"
"ENSMUSG00000027349",46.6752952796158,-0.339663784606994,0.808421524455136,-0.42015678001142,0.674370925695737,0.998922454474621,"Fam98b","68215"
"ENSMUSG00000027350",37.7152819079292,7.69016873469885,2.34894145803329,3.27388692825816,0.001060790494924,0.0566935827746518,"Chgb","12653"
"ENSMUSG00000027351",2137.6989869564,0.00934447754189546,0.214074738642719,0.043650538130475,0.965182966458073,0.999884473550494,"Spred1","114715"
"ENSMUSG00000027353",139.205615521505,0.258714179031704,0.985457223215152,0.262532125126267,0.792911221387881,0.998922454474621,"Mcm8","66634"
"ENSMUSG00000027356",0.289271689794743,-0.0800967136671855,4.0804728567969,-0.0196292725079073,0.984339112244382,NA,"Fermt1","241639"
"ENSMUSG00000027357",1100.7502606305,0.0796012134288703,0.292381935131569,0.272250792078008,0.785429189773262,0.998922454474621,"Crls1","66586"
"ENSMUSG00000027358",629.180990218526,0.418480567460882,0.453179632964022,0.923431983745186,0.355782130444917,0.941538475048202,"Bmp2","12156"
"ENSMUSG00000027359",8.07941876356447,-5.51996125061185,3.91247168078401,-1.41086292783229,0.158285035139833,0.765518793220278,"Slc27a2","26458"
"ENSMUSG00000027360",61.5115679151489,0.68227552161506,0.935459143013539,0.729348284968535,0.465788643304122,0.979164208284639,"Hdc","15186"
"ENSMUSG00000027361",3571.7792377731,-0.086699445139336,0.144517429361338,-0.599923798274608,0.548557021240444,0.996579909664597,"Gabpb1","14391"
"ENSMUSG00000027363",4230.19282495696,0.21108667952823,0.296477839481877,0.711981306586435,0.476476351796091,0.980221832258439,"Usp8","84092"
"ENSMUSG00000027364",25.4749897598976,-0.294095217512625,0.972979484467594,-0.302262506257829,0.762451958012721,0.998922454474621,"Usp50","75083"
"ENSMUSG00000027365",2361.03888386878,0.202423168347156,0.321443815951611,0.629731101679145,0.528870530148388,0.992853129492317,"Trpm7","58800"
"ENSMUSG00000027366",4481.81279566317,-0.248669736490944,0.146599809231362,-1.69624870451568,0.0898387903175973,0.641242376012813,"Sppl2a","66552"
"ENSMUSG00000027367",3859.51482722075,-0.0277966153848613,0.14591358658386,-0.190500528673428,0.84891692895036,0.998922454474621,"Stard7","99138"
