"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","entrezid"
"ENSMUSG00000020925",1814.08790814288,-0.0418139652172719,0.200225314742917,-0.208834558561986,0.834577392258156,0.976632913293188,"Ccdc43","52715"
"ENSMUSG00000020926",133.114713600681,-0.205866213996223,0.246679857112172,-0.834548132167154,0.40397217623332,0.849394374598117,"Adam11","11488"
"ENSMUSG00000020928",37.9226926684294,-0.591815376231378,0.26382980552792,-2.24317102856201,0.0248857877677951,0.275260623187764,"Higd1b","75689"
"ENSMUSG00000020929",3929.36102468346,0.172999593104324,0.138775820602668,1.24661192672492,0.212539826427182,0.707232686126659,"Eftud2","20624"
"ENSMUSG00000020930",13.8639830951983,0.0754128255731274,0.134881504858898,0.559104271946092,0.576090559436305,NA,"Ccdc103","73293"
"ENSMUSG00000020932",11.8209228337131,-0.016889671615106,0.141706548358742,-0.119187657950346,0.905126684476004,NA,"Gfap","14580"
"ENSMUSG00000020935",1072.71691142062,-0.0328873125243743,0.205311469182957,-0.16018253951058,0.872737283241838,0.981370151854195,"Dcakd","68087"
"ENSMUSG00000020936",4697.61733073756,0.0656489299219099,0.169451053189031,0.387421197368868,0.698444413504517,0.953601975493376,"Nmt1","18107"
"ENSMUSG00000020937",846.909377170172,-0.240510994908101,0.20299063807241,-1.18483786834695,0.236081556941368,0.73506279729681,"Plcd3","72469"
"ENSMUSG00000020940",0.304996400309056,0.0362814755496191,0.0765338961873354,0.474057605283956,0.635458829282878,NA,"1700023F06Rik","69441"
"ENSMUSG00000020941",1386.07594443189,0.127713661161408,0.259756036608745,0.491667731109464,0.622954253649074,0.940901786220562,"Map3k14","53859"
"ENSMUSG00000020946",8243.78190889202,0.191609205831076,0.137806039057671,1.39042677041816,0.164399322001514,0.64388421806451,"Gosr2","56494"
"ENSMUSG00000020948",522.995336747721,-0.126910019108872,0.212766299599433,-0.596476130608094,0.550857195061202,0.920020725993513,"Klhl28","66689"
"ENSMUSG00000020949",2005.44213621139,-0.492420196688075,0.169617595105674,-2.90311978766879,0.00369465289626175,0.0911448658316047,"Fkbp3","30795"
"ENSMUSG00000020952",3253.81363283764,-0.155042724231153,0.145757789606575,-1.06370112122062,0.287464116381831,0.783324018954368,"Scfd1","76983"
"ENSMUSG00000020953",5.98839764620893,-0.051357585293747,0.0828638286951894,-0.619782914963577,NA,NA,"Coch","12810"
"ENSMUSG00000020954",7441.71143014972,0.0659432796751977,0.11612009830811,0.567888596685697,0.570110615511048,0.926294209729177,"Strn3","94186"
"ENSMUSG00000020955",975.995125447521,0.10471539814889,0.209998957791615,0.498647227824819,0.618027927728198,0.938359554544479,"Ap4s1","11782"
"ENSMUSG00000020956",911.221070488463,0.239203691293916,0.180044447801389,1.3285813265277,0.18398613612499,0.672508363996994,"Dtd2","328092"
"ENSMUSG00000020961",269.979618224906,-0.184886139341227,0.27979223199262,-0.66079797149659,0.508741883880353,0.902317571003864,"Ston2","108800"
"ENSMUSG00000020962",2743.94573988265,0.249829818724448,0.172720186357737,1.44644250329259,0.148053127760262,0.613450664659567,"Gtf2a1","83602"
"ENSMUSG00000020963",271.531116617619,0.832863414564065,0.273364855932768,3.04670990615159,0.00231360876872387,0.0686658006204071,"Tshr","22095"
"ENSMUSG00000020964",9596.06828330857,-0.0674170071516259,0.174062536434359,-0.387314861271424,0.69852312478343,0.953601975493376,"Sel1l","20338"
"ENSMUSG00000020973",571.494211427663,0.364757439062333,0.22437775446377,1.62563993892376,0.104026273744214,0.535392130047129,"Dnaaf2","109065"
"ENSMUSG00000020974",122.110838695575,-0.0577982807019057,0.280823670648566,-0.205816983192406,0.836933874538308,0.977388765092191,"Pole2","18974"
"ENSMUSG00000020978",3025.82568274903,0.151675156118285,0.162460169878427,0.933614412885245,0.350502827935693,0.819737356520056,"Klhdc2","69554"
"ENSMUSG00000020982",3740.75752708448,-0.0702194579891932,0.141301216689791,-0.49694871448525,0.619225217536196,0.938758615949945,"Nemf","66244"
"ENSMUSG00000020986",2533.34926423225,-0.188606178282279,0.191627948648185,-0.984231056131307,0.325001919248487,0.80502954933547,"Sec23a","20334"
"ENSMUSG00000020988",721.741740885194,-0.329180292174403,0.213000779897394,-1.5454417224809,0.122239454951886,0.570614884033366,"L2hgdh","217666"
"ENSMUSG00000020990",2052.04249571796,-0.478039770447835,0.26140929710473,-1.8287022525305,0.0674442248518782,0.443086144091364,"Cdkl1","71091"
"ENSMUSG00000020992",78.5513561727032,-0.318050944780775,0.281328809080805,-1.13053101749499,0.258252536181493,0.757685244814101,NA,NA
"ENSMUSG00000020993",3026.0305625793,0.0507527889495691,0.129983501285953,0.390455622809522,0.696199664139032,0.953601975493376,"Trappc6b","78232"
"ENSMUSG00000020994",3636.11581347819,-0.116318777776643,0.215662826789339,-0.539354785932879,0.589642072775767,0.931448031602253,"Pnn","18949"
"ENSMUSG00000021000",5694.93185444888,-0.00837135146510336,0.132218359949123,-0.0633145916219551,0.949515996642156,0.992867048156241,"Mia2","338320"
"ENSMUSG00000021003",1042.83948358321,0.359127997321261,0.231152713937504,1.55363954506005,0.120270420960806,0.567415010790138,"Galc","14420"
"ENSMUSG00000021007",267.305842993371,0.533693178615398,0.282058896491975,1.89213382471906,0.0584731526149,0.41889687293083,"Spata7","104871"
"ENSMUSG00000021009",1225.68618399296,0.730679363494639,0.250314679238075,2.91904320481217,0.00351107557413835,0.0891120801015002,"Ptpn21","24000"
"ENSMUSG00000021010",30.8500422233665,0.0635791194045269,0.130783177545229,0.486141418169315,0.626866902862911,NA,"Npas3","27386"
"ENSMUSG00000021012",5490.06774711822,0.103779844232542,0.133072936470941,0.77987190321906,0.435466277992013,0.866159164009367,"Zc3h14","75553"
"ENSMUSG00000021013",641.825379864996,0.419844360927884,0.207290594443253,2.02539030801428,0.0428273018711657,0.366963163373078,"Ttc8","76260"
"ENSMUSG00000021018",381.95521742299,0.0377030994255892,0.252393432225029,0.149382252514296,0.881252015039577,0.982473414918219,"Polr2h","245841"
"ENSMUSG00000021022",567.336406872758,-0.0536693953773761,0.193808100601155,-0.276920289765516,0.781841312632021,0.970363222214721,"Ppp2r3c","59032"
"ENSMUSG00000021023",504.498620038447,-0.480645653522379,0.242138081391175,-1.9850064507032,0.0471437538108452,0.382380944893029,"1110008L16Rik","66132"
"ENSMUSG00000021024",3271.71485520959,-0.0836772975279759,0.151287400525653,-0.553101561909561,0.580193867212799,0.930370800431407,"Psma6","26443"
"ENSMUSG00000021025",24048.7444295564,0.125672627203184,0.118720550858079,1.05855832284181,0.289800976049551,0.783324018954368,"Nfkbia","18035"
"ENSMUSG00000021027",4047.59490902679,0.00941966117931775,0.171809326885329,0.0548262504142439,0.9562768870444,0.992867048156241,"Ralgapa1","56784"
"ENSMUSG00000021028",1190.1947031254,-0.0325424181171091,0.16610735800894,-0.195911960235727,0.84467907575885,0.978781997199571,"Mbip","217588"
"ENSMUSG00000021032",15.6632683974595,-0.164896976699697,0.140354581698111,-1.17485994902806,0.240050751267114,NA,"Ngb","64242"
"ENSMUSG00000021033",946.308233705749,0.271173267537225,0.247433412314452,1.09594441995814,0.273103098273852,0.773091017724262,"Gstz1","14874"
"ENSMUSG00000021036",6232.56209107096,0.292760046100771,0.207450374325226,1.41122929786476,0.158177014002183,0.630309051639103,"Sptlc2","20773"
"ENSMUSG00000021037",3300.0482517734,-0.345836755959733,0.26511687105502,-1.30446906145012,0.192073701565728,0.684068698619803,"Ahsa1","217737"
"ENSMUSG00000021038",1801.7991962958,0.0555210159534587,0.17007761763553,0.326445165009531,0.744087570691187,0.964229762155074,"Vipas39","104799"
"ENSMUSG00000021039",2610.19788310345,0.156393090841878,0.134658985559518,1.16140107689103,0.245478831254665,0.747009766300398,"Snw1","66354"
"ENSMUSG00000021040",385.852020292399,-0.319580643033003,0.216226398241841,-1.4779908726758,0.139410221289673,0.602724583524811,"Slirp","380773"
"ENSMUSG00000021044",1489.63777481154,-0.370512573959586,0.207640230973467,-1.78439684940888,0.0743592026672038,0.461336656819041,"Adck1","72113"
"ENSMUSG00000021047",9.89585834854984,0.135123458936315,0.118652150205463,1.13882014529302,0.254778177585907,NA,"Nova1","664883"
"ENSMUSG00000021048",5953.91808237395,-0.144214901478906,0.189089933811943,-0.762678893432438,0.445654921117043,0.871286940670563,"Mthfd1","108156"
"ENSMUSG00000021051",2585.81418779081,0.0871749719679544,0.241295056259547,0.36127956087996,0.717890471414885,0.961445924875395,"Ppp2r5e","26932"
"ENSMUSG00000021054",10716.3706213962,0.33531151715297,0.216627720061119,1.54786985275184,0.121653634274768,0.570431221803688,"Sgpp1","81535"
"ENSMUSG00000021055",46.5981076245399,0.0896880751692847,0.147743173176421,0.607053938540953,0.543815116967709,0.916627617057208,"Esr2","13983"
"ENSMUSG00000021057",12.8402001192291,0.207096973496458,0.141126699098089,1.46745424373965,NA,NA,"Akap5","238276"
"ENSMUSG00000021061",83.2416973749446,0.0255995092693602,0.193724882581257,0.132143630329071,0.894870686466559,0.983987734134023,"Sptb","20741"
"ENSMUSG00000021062",391.72660369954,-0.574824225833077,0.281572836754,-2.04147613264016,0.0412035238594653,0.361396397691982,"Rab15","104886"
"ENSMUSG00000021065",1996.18302832908,0.0773220479207724,0.190510300207131,0.405868070318006,0.684839539857418,0.951886844917117,"Fut8","53618"
"ENSMUSG00000021066",654.891679375284,0.164522086761223,0.264034281386737,0.623108809572508,0.533213020973831,0.910641937548073,"Atl1","73991"
"ENSMUSG00000021067",743.266409816307,0.384469538439977,0.196599349969241,1.9555992351965,0.0505123830667774,0.394400137355256,"Sav1","64010"
"ENSMUSG00000021068",1396.59818473523,0.636906843417196,0.210338159955449,3.02801376389381,0.00246166874984643,0.0714332419616368,"Nin","18080"
"ENSMUSG00000021069",1689.24229737943,-0.564907927460433,0.2387911110054,-2.36569914634577,0.0179960617837439,0.231702272871341,"Pygl","110095"
"ENSMUSG00000021070",115.544258826243,0.0376668189557502,0.275055747248957,0.13694249014058,0.891076252914431,0.983236322547224,"Bdkrb2","12062"
"ENSMUSG00000021071",14.7525365065475,0.123819704707014,0.112084012522609,1.10470442590586,0.269287685001479,NA,"Trim9","94090"
"ENSMUSG00000021072",7453.4713196643,0.172427343162855,0.145871440119957,1.1820500505175,0.237185842004986,0.736488769656211,"Tmx1","72736"
"ENSMUSG00000021076",3131.74104035261,0.0654449038157459,0.15683449632655,0.417286409231556,0.676468928172203,0.951219731634086,"Actr10","56444"
"ENSMUSG00000021079",389.417014881437,-0.0672719833323909,0.254691404291198,-0.264131345616503,0.791678710989547,0.971365446459759,"Timm9","30056"
"ENSMUSG00000021081",4.44680023537811,-0.0646705147400491,0.0826315783553163,-0.782636808194144,0.433840420105864,NA,"Serpina1f","68348"
"ENSMUSG00000021087",574.868247925801,-0.0726629450061631,0.266412269913588,-0.272746240365475,0.785048287096398,0.971126943128491,"Rtn1","104001"
"ENSMUSG00000021090",36.8777793984899,-0.195585236109178,0.198090165648228,-0.987354599200553,NA,NA,"Lrrc9","78257"
"ENSMUSG00000021091",16.553178993964,0.0666950309942266,0.0838383663099625,0.795519210711304,NA,NA,"Serpina3n","20716"
"ENSMUSG00000021094",3552.87054517153,0.287720250347496,0.145227760574539,1.98116564773319,0.0475727002416059,0.38376739333901,"Dhrs7","66375"
"ENSMUSG00000021096",2134.17128500622,-0.0224816789958107,0.134268346011142,-0.1674384146651,0.867025101265102,0.980646042571799,"Ppm1a","19042"
"ENSMUSG00000021097",567.725080664556,-0.532248272015755,0.281886798777184,-1.88816317161581,0.0590040482907477,0.420598225881586,"Clmn","94040"
"ENSMUSG00000021102",1704.67853041434,-0.346950130989995,0.14110784081816,-2.45875869815835,0.0139418289723788,0.199856118319051,"Glrx5","73046"
"ENSMUSG00000021103",897.830075632851,-0.121712598691636,0.233207039794769,-0.521907909807299,0.601734450764617,0.934546408636055,"Mnat1","17420"
"ENSMUSG00000021108",17642.7581150748,0.466573273139594,0.19140547947916,2.43761711738452,0.0147844241782029,0.205833825373144,"Prkch","18755"
"ENSMUSG00000021109",13808.6266196815,-0.18875054740881,0.100016955687896,-1.88718548880661,0.0591353813918592,0.421324896745677,"Hif1a","15251"
"ENSMUSG00000021111",8787.66456184148,-0.0922774227793228,0.194049254188161,-0.475536085749887,0.634404918919058,0.944050413782181,"Papola","18789"
"ENSMUSG00000021112",1627.02289988781,0.264011236104717,0.236320470749622,1.11717463691257,0.263919662861036,0.763375376737884,"Mpp5","56217"
"ENSMUSG00000021113",875.077945677854,-0.22168500109032,0.219902446380019,-1.00810611586931,0.313403521911247,0.798982539277981,"Snapc1","75627"
"ENSMUSG00000021114",5686.61226996011,-0.139818658858086,0.184042348621624,-0.759709164250785,0.447428449647262,0.87135767181784,"Atp6v1d","73834"
"ENSMUSG00000021115",1330.11502413418,0.0161419737545618,0.21743697604273,0.0742374827333398,0.94082142121505,0.992541867770342,"Vrk1","22367"
"ENSMUSG00000021116",2644.59627593303,-0.0132148219625891,0.138910320413639,-0.0951320385932362,0.924209950352653,0.990705442324734,"Eif2s1","13665"
"ENSMUSG00000021118",286.826723526869,-0.444853010202167,0.279025359617944,-1.59431031936052,0.1108665475167,0.548024813328242,"Plek2","27260"
"ENSMUSG00000021120",808.956328678484,0.170679989729836,0.203530258502286,0.838597616815383,0.401695148468099,0.848806007265655,"Pigh","110417"
"ENSMUSG00000021123",149.187123200705,-0.25964387591252,0.277985322974613,-0.934020088305998,0.350293530850832,0.819737356520056,"Rdh12","77974"
"ENSMUSG00000021124",3935.13559077114,0.000600356191536076,0.123915914437831,0.00484486753989358,0.996134370113612,0.999397097831382,"Vti1b","53612"
"ENSMUSG00000021125",336.144801852783,-0.0954458138110773,0.273373687155718,-0.349140456069972,0.726983865735752,0.962195245418472,"Arg2","11847"
"ENSMUSG00000021127",4015.9125330973,0.153286611156808,0.17705310681843,0.865766288495605,0.386618339709129,0.840947536703721,"Zfp36l1","12192"
"ENSMUSG00000021130",99.0023524667945,-0.393235856188781,0.282040924565827,-1.39425105343889,0.163241805919493,0.641466910048228,"Galnt16","108760"
"ENSMUSG00000021131",390.423671980544,-0.0356503253995019,0.218465699490762,-0.163185001044109,0.87037277534184,0.981088374948462,"Erh","13877"
"ENSMUSG00000021133",7324.1852135217,0.0829085467038078,0.261232782799176,0.317374204781734,0.750959677853887,0.96457638637411,"Susd6","217684"
"ENSMUSG00000021134",19436.1241618665,-0.133809455229735,0.263522834057074,-0.507771767515049,0.611613411319573,0.937486220523623,"Srsf5","20384"
"ENSMUSG00000021135",23.8464003761327,0.103788478475465,0.228448064067212,0.45431979867831,0.649598667948558,NA,"Slc10a1","20493"
"ENSMUSG00000021136",23.8322630987198,0.047382538318075,0.127805177844107,0.370740365275896,0.710830922321214,NA,"Smoc1","64075"
"ENSMUSG00000021139",17.7248742671842,-0.124688943481994,0.237684294170465,-0.524599001869968,0.59986198075289,NA,"Synj2bp-cox16","105940408"
"ENSMUSG00000021140",2193.00196099527,0.672998297324977,0.207210491027483,3.24789683180527,0.00116261417285555,0.0461664104373525,"Pcnx","54604"
"ENSMUSG00000021143",2334.56508354282,0.420520498284354,0.164753320156348,2.55242503086,0.0106975928953141,0.173669302553032,"Pacs2","217893"
"ENSMUSG00000021144",1375.91749961274,0.079173200509117,0.237004670047668,0.334057554617776,0.738336128452942,0.963170885271593,"Mta1","116870"
"ENSMUSG00000021147",2208.05947723785,0.262212288587672,0.19727401281848,1.3291780546328,0.183789233440957,0.672508363996994,"Wdr37","207615"
"ENSMUSG00000021149",2087.26453706746,-0.0217417993693385,0.197761183117555,-0.109939670801902,0.912457220467791,0.988352554563688,"Gtpbp4","69237"
"ENSMUSG00000021156",8925.58231784974,0.367597505883745,0.106633629949089,3.44729431099036,0.000566231384549396,0.0293669150277399,"Zmynd11","66505"
"ENSMUSG00000021171",7448.70545071161,0.226777931028766,0.19603275245925,1.15683694782538,0.247338983271399,0.748121133587965,"Esyt2","52635"
"ENSMUSG00000021175",501.134502242595,-0.0898704559554291,0.244654259161696,-0.367336568197785,0.713367980294691,0.960019714375178,"Cdca7l","217946"
"ENSMUSG00000021176",3.28887335174583,-0.0570758644791358,0.0823310594657006,-0.693248269238097,NA,NA,"Efcab11","78767"
"ENSMUSG00000021177",922.75920394096,0.0387548415142204,0.19341158881504,0.200374971074157,0.841187332726768,0.978210033888156,"Tdp1","104884"
"ENSMUSG00000021178",5790.90098271519,-0.00713217469553088,0.107308946823615,-0.0664639334057962,0.947008471165139,0.992578337065054,"Psmc1","19179"
"ENSMUSG00000021179",1285.02279180418,0.0719957479045786,0.14265220662187,0.504694246303658,0.613773602866025,0.937486220523623,"Nrde2","217827"
"ENSMUSG00000021180",1075.83824105086,-0.064906046043939,0.269237990188942,-0.241073133841142,0.80949843487324,0.973019431877517,"Rps6ka5","73086"
"ENSMUSG00000021182",715.23764607284,0.118636253036119,0.23120073524221,0.513130950521562,0.607859722630959,0.936350762012752,"Ccdc88c","68339"
"ENSMUSG00000021185",991.25818163995,0.0133136003641972,0.248888319508256,0.0534922666941611,0.957339692113397,0.992899476779447,"9030617O03Rik","217830"
"ENSMUSG00000021186",26272.9710081612,0.1243945770942,0.173344627595053,0.717614262524452,0.472995161055385,0.886556698970835,"Fbln5","23876"
"ENSMUSG00000021187",380.570787060154,0.150520269264969,0.278702610947296,0.54007484448516,0.589145418022893,0.931448031602253,"Tc2n","74413"
"ENSMUSG00000021188",975.09803936113,0.0241028729765656,0.272283212936964,0.0885213330509128,0.929462329571546,0.992021628650742,"Trip11","109181"
"ENSMUSG00000021189",1433.69553223378,0.685577513489436,0.220434574336577,3.11011789122808,0.00187012686631913,0.0604260905128765,"Atxn3","110616"
"ENSMUSG00000021190",3298.82588468736,0.150636726538145,0.1798051672232,0.837777516989559,0.402155668111757,0.848818051186449,"Lgmn","19141"
"ENSMUSG00000021192",3909.42096964918,0.349328103597813,0.129524176580149,2.69701080386063,0.00699650003479685,0.135900850946901,"Golga5","27277"
