"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ccnd1",0.199787086926824,0.541278860651363,0.433,0.143,1
"Ociad1",0.199792785564825,0.500280953718535,0.433,0.143,1
"Lrp5",0.200701886352522,-0.267365147098945,0.117,0.286,1
"Fli1",0.200701886352522,-0.581364255119643,0.117,0.286,1
"Pan3",0.200701886352522,-0.615231787182693,0.117,0.286,1
"Pparg",0.200701886352522,-0.755956224737306,0.117,0.286,1
"Nr4a1",0.201062486732442,-0.773299047769166,0.333,0.571,1
"Rgcc",0.201068595795861,0.797512546616702,0.383,0.143,1
"Sqstm1",0.201068595795861,0.640495255090977,0.383,0.143,1
"Gpi1",0.201303456112231,0.563320938534112,0.533,0.286,1
"Plekhg2",0.201976891227908,-0.813722009351326,0.267,0.429,1
"Klf4",0.202289741321689,-0.688996829382472,0.483,0.571,1
"Sepw1",0.20247990353653,0.385356188300391,0.85,0.571,1
"Anxa6",0.202654860853465,-0.847836569671111,0.25,0.429,1
"Usmg5",0.2029916531869,0.352872937293197,0.717,0.286,1
"Rab12",0.203013978868204,-0.723164685957084,0.133,0.286,1
"Dmpk",0.203013978868204,-0.943962707700061,0.133,0.286,1
"Gtf2i",0.203180444745082,0.645227424559462,0.2,0,1
"Zeb1",0.203180444745082,0.585079183663454,0.2,0,1
"Bod1",0.203180444745082,0.473162378077548,0.2,0,1
"Kcnj8",0.20319053225775,1.46864636150886,0.2,0,1
"C1qtnf9",0.20319053225775,0.788763658421178,0.2,0,1
"Paip1",0.20319053225775,0.765026375992427,0.2,0,1
"Tmem88",0.20319053225775,0.74630597953176,0.2,0,1
"C1qtnf2",0.20319053225775,0.726208370620673,0.2,0,1
"Tnnt2",0.20319053225775,0.722425976424219,0.2,0,1
"Lats2",0.20319053225775,0.668073813658843,0.2,0,1
"Cped1",0.20319053225775,0.665444392433338,0.2,0,1
"Rasa1",0.20319053225775,0.660660542252593,0.2,0,1
"Sept6",0.20319053225775,0.646052854689627,0.2,0,1
"Actr1b",0.20319053225775,0.640369665236325,0.2,0,1
"Btnl9",0.20319053225775,0.638177985166118,0.2,0,1
"Rasip1",0.20319053225775,0.634042572461953,0.2,0,1
"Ate1",0.20319053225775,0.633705974409174,0.2,0,1
"Kank1",0.20319053225775,0.630286699832532,0.2,0,1
"Psmd12",0.20319053225775,0.630104806215493,0.2,0,1
"Atp13a3",0.20319053225775,0.629271161276304,0.2,0,1
"Hexa",0.20319053225775,0.626900139506447,0.2,0,1
"Tmem165",0.20319053225775,0.626391515851661,0.2,0,1
"Knop1",0.20319053225775,0.618373630832983,0.2,0,1
"Vps37b",0.20319053225775,0.61740944968684,0.2,0,1
"Ddx42",0.20319053225775,0.617365365139644,0.2,0,1
"Lamtor4",0.20319053225775,0.611466935360507,0.2,0,1
"Ogfr",0.20319053225775,0.603043839997263,0.2,0,1
"Msrb1",0.20319053225775,0.602517765674695,0.2,0,1
"Synj2bp",0.20319053225775,0.598812561194427,0.2,0,1
"Cacna2d1",0.20319053225775,0.596959617296214,0.2,0,1
"Aamdc",0.20319053225775,0.596394816819799,0.2,0,1
"Rbm17",0.20319053225775,0.593829055680002,0.2,0,1
"Arfgap2",0.20319053225775,0.593754053285663,0.2,0,1
"Bvht",0.20319053225775,0.592891195275619,0.2,0,1
"Hspg2",0.20319053225775,0.592335603176723,0.2,0,1
"Mrps12",0.20319053225775,0.588292721586621,0.2,0,1
"Bzw1",0.20319053225775,0.585785873901321,0.2,0,1
"Spin1",0.20319053225775,0.585346728428364,0.2,0,1
"Acbd6",0.20319053225775,0.582916659926126,0.2,0,1
"Lsm2",0.20319053225775,0.58147611197953,0.2,0,1
"Tia1",0.20319053225775,0.580719419039279,0.2,0,1
"Nebl",0.20319053225775,0.569197607856059,0.2,0,1
"Srpk2",0.20319053225775,0.568716699397078,0.2,0,1
"Olfr78",0.20319053225775,0.567982227407947,0.2,0,1
"Klhl24",0.20319053225775,0.56335974325277,0.2,0,1
"Usf2",0.20319053225775,0.563275656746972,0.2,0,1
"Gata2",0.20319053225775,0.563224290759015,0.2,0,1
"Tsc22d2",0.20319053225775,0.559993379723922,0.2,0,1
"Ccz1",0.20319053225775,0.559459175590021,0.2,0,1
"2700094K13Rik",0.20319053225775,0.558891298000158,0.2,0,1
"Crot",0.20319053225775,0.555866877765983,0.2,0,1
"Snx1",0.20319053225775,0.55552028098896,0.2,0,1
"Dpm1",0.20319053225775,0.554924851015136,0.2,0,1
"Golim4",0.20319053225775,0.55289158754163,0.2,0,1
"Pygm",0.20319053225775,0.552688679484014,0.2,0,1
"Hmox2",0.20319053225775,0.551564995409561,0.2,0,1
"Cbx5",0.20319053225775,0.551191473171508,0.2,0,1
"Usp2",0.20319053225775,0.549000564644426,0.2,0,1
"Rgl2",0.20319053225775,0.546374921018765,0.2,0,1
"Srp68",0.20319053225775,0.545761940699726,0.2,0,1
"Kdm2a",0.20319053225775,0.543338689061273,0.2,0,1
"Hook3",0.20319053225775,0.543096774218584,0.2,0,1
"Swt1",0.20319053225775,0.540576263456926,0.2,0,1
"Eif1ax",0.20319053225775,0.539720037255202,0.2,0,1
"Cnpy2",0.20319053225775,0.532766061283621,0.2,0,1
"Mrpl54",0.20319053225775,0.529496034006929,0.2,0,1
"Aip",0.20319053225775,0.528303965795108,0.2,0,1
"Rgs10",0.20319053225775,0.526733105597933,0.2,0,1
"Cxx1b",0.20319053225775,0.526321144568241,0.2,0,1
"Mettl9",0.20319053225775,0.525770641051121,0.2,0,1
"Ppp2r4",0.20319053225775,0.525575061071587,0.2,0,1
"Mrpl11",0.20319053225775,0.51832531627047,0.2,0,1
"Naa50",0.20319053225775,0.517876967538329,0.2,0,1
"Tpgs1",0.20319053225775,0.517873329098036,0.2,0,1
"Dguok",0.20319053225775,0.512464085181138,0.2,0,1
"Socs5",0.20319053225775,0.510016265097835,0.2,0,1
"Arl4a",0.20319053225775,0.510011972608732,0.2,0,1
"Slc39a7",0.20319053225775,0.509479289198942,0.2,0,1
"Vbp1",0.20319053225775,0.507015137933118,0.2,0,1
"Lgmn",0.20319053225775,0.502805912698861,0.2,0,1
"Abcb1a",0.20319053225775,0.502429839767448,0.2,0,1
"Lbr",0.20319053225775,0.499522014452259,0.2,0,1
"Ext2",0.20319053225775,0.494717674238579,0.2,0,1
"Esyt1",0.20319053225775,0.494567912144469,0.2,0,1
"Map2k1",0.20319053225775,0.49199946028055,0.2,0,1
"Prkaca",0.20319053225775,0.486662782565508,0.2,0,1
"Lama4",0.20319053225775,0.48337285103687,0.2,0,1
"Cnih1",0.20319053225775,0.469540192534976,0.2,0,1
"Kars",0.20319053225775,0.460424562707401,0.2,0,1
"Chchd1",0.20319053225775,0.456730122633471,0.2,0,1
"Rtfdc1",0.20319053225775,0.45347057484132,0.2,0,1
"Actr10",0.20319053225775,0.449078812343354,0.2,0,1
"Mtpn",0.20319053225775,0.435226192385075,0.2,0,1
"Uckl1",0.20319053225775,0.428017363845315,0.2,0,1
"Eps8l2",0.20319053225775,0.427093333628572,0.2,0,1
"Clu",0.203255500580174,-0.748935928797939,0.367,0.571,1
"Ndufa3",0.203283142474054,0.385615355283127,0.6,0.286,1
"Dtx3",0.203712941814605,0.779559721135296,0.367,0.143,1
"Fbln2",0.203719234801305,0.806952646925106,0.367,0.143,1
"Mbnl2",0.203719234801305,0.753188454143828,0.367,0.143,1
"Chmp5",0.203719234801305,0.685142032878189,0.367,0.143,1
"Tax1bp1",0.203719234801305,0.633888285393617,0.367,0.143,1
"Ebf1",0.204999491733932,0.501022903150436,0.65,0.286,1
"Acvrl1",0.206101246675649,-0.920940527010689,0.317,0.429,1
"Timp3",0.20804440764846,0.436259731139985,0.8,0.429,1
"Flt1",0.209102188361843,0.514451176480391,0.617,0.286,1
"Srgn",0.20961834357618,0.801093870922237,0.383,0.143,1
"Sec61b",0.20961834357618,0.606358510035553,0.383,0.143,1
"Rpl27-ps3",0.20961834357618,0.586891362442932,0.383,0.143,1
"Mrpl30",0.20961834357618,0.569634315580965,0.383,0.143,1
"Morf4l1",0.212350224240025,0.411169513303065,0.817,0.429,1
"Tesc",0.212464813188777,0.815229557554663,0.367,0.143,1
"S1pr3",0.212464813188777,0.614786798040458,0.367,0.143,1
"Ptp4a2",0.212475538887567,-0.558833296839664,0.417,0.571,1
"Mapk3",0.212479231589972,0.619609894108191,0.433,0.286,1
"Atp1b2",0.212479231589972,0.463656659701077,0.45,0.143,1
"Snapc5",0.21248265263036,-0.530796926895387,0.233,0.429,1
"Tomm7",0.212654753692082,0.388957856526698,0.65,0.286,1
"Baz2a",0.213142088760768,-0.295676245360022,0.117,0.286,1
"Msh2",0.213142088760768,-0.499419675693954,0.117,0.286,1
"Bcl10",0.213142088760768,-0.576423459372493,0.117,0.286,1
"Mphosph10",0.213142088760768,-0.908888234086056,0.117,0.286,1
"Lrch1",0.214995287610476,-0.873434398455082,0.133,0.286,1
"Bnip2",0.216662047211853,0.429355627301624,0.467,0.143,1
"Sfr1",0.216662047211853,0.401097494903681,0.467,0.143,1
"Cope",0.216662047211853,0.308972077859456,0.467,0.143,1
"Psmb3",0.217143396996392,0.548919960185317,0.533,0.286,1
"Sypl",0.218428299672602,0.573345275194783,0.383,0.143,1
"Rpl7",0.218479952285229,0.320445347481003,0.917,0.714,1
"Scd1",0.218776595321673,-0.251411062066613,0.033,0.143,1
"Kdm3a",0.218776595321673,-0.253256029028901,0.033,0.143,1
"Phldb2",0.219262501217526,-0.753497085980651,0.283,0.429,1
"Mt1",0.220334156671095,0.629407387224213,0.417,0.143,1
"Rpl13-ps3",0.220334156671095,0.480838528241394,0.417,0.143,1
"Bccip",0.220806485838583,-0.799526925353998,0.267,0.429,1
"Slc6a6",0.22098977367047,0.382472595502763,0.45,0.143,1
"Hnrnpdl",0.22098977367047,0.288276718324072,0.45,0.143,1
"G0s2",0.221478392312433,0.806996263486811,0.367,0.143,1
"Fam103a1",0.221478392312433,0.562074685031567,0.367,0.143,1
"Nrp1",0.222780217284988,0.599969941802727,0.617,0.429,1
"Calm2",0.226465114448803,0.421313579635011,0.967,0.714,1
"Uqcrh",0.226656613041844,0.488950011802596,0.767,0.571,1
"Ly6c1",0.227006470614234,0.571697952058386,0.6,0.286,1
"Ndufs5",0.227006470614234,0.477156767370839,0.6,0.286,1
"Mrpl41",0.227249188540342,0.516548232587326,0.183,0,1
"Stt3a",0.227249188540342,0.483549343964189,0.183,0,1
"Ngdn",0.227249188540342,0.467514420406188,0.183,0,1
"P2ry14",0.227260330720496,0.817273698037454,0.183,0,1
"Trp53i11",0.227260330720496,0.674078499505475,0.183,0,1
"Elovl1",0.227260330720496,0.651903408416727,0.183,0,1
"Uap1",0.227260330720496,0.639436709322457,0.183,0,1
"Spry2",0.227260330720496,0.637362170711771,0.183,0,1
"Ddx3y",0.227260330720496,0.631531668555367,0.183,0,1
"Snrnp48",0.227260330720496,0.624892289264967,0.183,0,1
"Kras",0.227260330720496,0.623305322244782,0.183,0,1
"Lrp10",0.227260330720496,0.614967436620843,0.183,0,1
"Derl1",0.227260330720496,0.612133803042727,0.183,0,1
"Atg3",0.227260330720496,0.608753600618883,0.183,0,1
"Lmo7",0.227260330720496,0.608406030558042,0.183,0,1
"Oser1",0.227260330720496,0.608286155779909,0.183,0,1
"Tmem9b",0.227260330720496,0.607076031238905,0.183,0,1
"R3hdm1",0.227260330720496,0.602379618648645,0.183,0,1
"Mkrn1",0.227260330720496,0.595241589400522,0.183,0,1
"Plscr2",0.227260330720496,0.591268224560905,0.183,0,1
"Prpf8",0.227260330720496,0.589293498343355,0.183,0,1
"Arid4b",0.227260330720496,0.587980400191188,0.183,0,1
"Ccnl2",0.227260330720496,0.583982740107023,0.183,0,1
"Mmd",0.227260330720496,0.574301587558608,0.183,0,1
"Ik",0.227260330720496,0.57155883366836,0.183,0,1
"Maea",0.227260330720496,0.568289522592826,0.183,0,1
"Il10rb",0.227260330720496,0.567143918571822,0.183,0,1
"Fam133b",0.227260330720496,0.564956216234485,0.183,0,1
"Echs1",0.227260330720496,0.561993826630032,0.183,0,1
"Rtcb",0.227260330720496,0.560094153326466,0.183,0,1
"Cdpf1",0.227260330720496,0.558283983669822,0.183,0,1
"Spg7",0.227260330720496,0.558133000546924,0.183,0,1
"Fam188a",0.227260330720496,0.557584468741679,0.183,0,1
"Tsnax",0.227260330720496,0.553562073177298,0.183,0,1
"Cdc42bpb",0.227260330720496,0.550675874619812,0.183,0,1
"Uhrf2",0.227260330720496,0.549128457702086,0.183,0,1
"Gm21092",0.227260330720496,0.547918422663479,0.183,0,1
"Hspa12b",0.227260330720496,0.546881520719079,0.183,0,1
"Ppp6c",0.227260330720496,0.546179863909743,0.183,0,1
"Tpcn1",0.227260330720496,0.545315445132294,0.183,0,1
"Dnajc7",0.227260330720496,0.54476945610286,0.183,0,1
"Sec11c",0.227260330720496,0.542890339752852,0.183,0,1
"Gorasp2",0.227260330720496,0.542653701568739,0.183,0,1
"Ppp1r9b",0.227260330720496,0.542134118849391,0.183,0,1
"Eid1",0.227260330720496,0.538724812510408,0.183,0,1
"Kdm5a",0.227260330720496,0.536840501988813,0.183,0,1
"Trim35",0.227260330720496,0.530818559686403,0.183,0,1
"Rab22a",0.227260330720496,0.528409030802262,0.183,0,1
"Ttc14",0.227260330720496,0.526779624868651,0.183,0,1
"Trpc4ap",0.227260330720496,0.525348449801252,0.183,0,1
"Yy1",0.227260330720496,0.522288662471701,0.183,0,1
"Tgoln1",0.227260330720496,0.521040204082221,0.183,0,1
"Ap4s1",0.227260330720496,0.518578754349612,0.183,0,1
"Arhgef12",0.227260330720496,0.51649673475927,0.183,0,1
"Gm11273",0.227260330720496,0.516299095213963,0.183,0,1
"Aldh6a1",0.227260330720496,0.51547266681481,0.183,0,1
"Smap1",0.227260330720496,0.514461699358944,0.183,0,1
"Exoc7",0.227260330720496,0.513713736806724,0.183,0,1
"Itpripl2",0.227260330720496,0.511918172450302,0.183,0,1
"Faf1",0.227260330720496,0.509910062552938,0.183,0,1
"Xrn2",0.227260330720496,0.50916481760391,0.183,0,1
"Taf7",0.227260330720496,0.506051170234361,0.183,0,1
"Fam129b",0.227260330720496,0.505607557344281,0.183,0,1
"Txndc15",0.227260330720496,0.505340084077723,0.183,0,1
"Sec22b",0.227260330720496,0.503140800896137,0.183,0,1
"Pmpcb",0.227260330720496,0.502986522419565,0.183,0,1
"Psmd6",0.227260330720496,0.502968231039261,0.183,0,1
"Sh2b3",0.227260330720496,0.501163890407536,0.183,0,1
"Slc20a2",0.227260330720496,0.49879649806261,0.183,0,1
"Ccdc174",0.227260330720496,0.498751810609203,0.183,0,1
"Nfs1",0.227260330720496,0.498619886427778,0.183,0,1
"Pitpna",0.227260330720496,0.49844720548663,0.183,0,1
"Gemin7",0.227260330720496,0.494395004283389,0.183,0,1
"Rerg",0.227260330720496,0.494001361008759,0.183,0,1
"Fcho2",0.227260330720496,0.493076970201693,0.183,0,1
"Tmem245",0.227260330720496,0.49235186275604,0.183,0,1
"Bcar3",0.227260330720496,0.49196089317358,0.183,0,1
"Pfdn4",0.227260330720496,0.491851454494929,0.183,0,1
"Mesdc1",0.227260330720496,0.491131243532753,0.183,0,1
"Ntf3",0.227260330720496,0.487278782027446,0.183,0,1
"Ralgapa1",0.227260330720496,0.485785135370056,0.183,0,1
"Numa1",0.227260330720496,0.485224338421807,0.183,0,1
"Slc25a17",0.227260330720496,0.48510908466528,0.183,0,1
"Cpd",0.227260330720496,0.484554216230842,0.183,0,1
"2610001J05Rik",0.227260330720496,0.481687662538557,0.183,0,1
"Anapc4",0.227260330720496,0.477565618877627,0.183,0,1
"Med10",0.227260330720496,0.477498258204802,0.183,0,1
"Surf1",0.227260330720496,0.476287197105932,0.183,0,1
"Emsy",0.227260330720496,0.476092400732821,0.183,0,1
"Chtf8",0.227260330720496,0.475228487796755,0.183,0,1
"Copz1",0.227260330720496,0.473501646235187,0.183,0,1
"Arhgap6",0.227260330720496,0.473114173538404,0.183,0,1
"Akap2",0.227260330720496,0.472431338521552,0.183,0,1
"Mmp15",0.227260330720496,0.472314018168314,0.183,0,1
"Smc3",0.227260330720496,0.471732550702762,0.183,0,1
"Dnajb14",0.227260330720496,0.470737323524322,0.183,0,1
"Erlec1",0.227260330720496,0.470507903862881,0.183,0,1
"Kcnb1",0.227260330720496,0.467599744929147,0.183,0,1
"Man1a2",0.227260330720496,0.465675373800493,0.183,0,1
"Dnttip2",0.227260330720496,0.46362227369871,0.183,0,1
"Prkg1",0.227260330720496,0.45708098970497,0.183,0,1
"Rnf144a",0.227260330720496,0.456581133891214,0.183,0,1
"Nae1",0.227260330720496,0.455071118518473,0.183,0,1
"Plxnd1",0.227260330720496,0.454343017880117,0.183,0,1
"Dnm2",0.227260330720496,0.450350473136077,0.183,0,1
"Ttc1",0.227260330720496,0.44918188807602,0.183,0,1
"Cpsf6",0.227260330720496,0.448918106853978,0.183,0,1
"Irf1",0.227260330720496,0.448208262919917,0.183,0,1
"Kmt2c",0.227260330720496,0.44818724784443,0.183,0,1
"Trip12",0.227260330720496,0.446044820357778,0.183,0,1
"Mplkip",0.227260330720496,0.445673748229613,0.183,0,1
"Impad1",0.227260330720496,0.440263162305178,0.183,0,1
"Pmepa1",0.227260330720496,0.438377240048719,0.183,0,1
"Sav1",0.227260330720496,0.435388156418355,0.183,0,1
"Coq7",0.227260330720496,0.434844376221955,0.183,0,1
"Abhd4",0.227260330720496,0.431730844033575,0.183,0,1
"Ccdc115",0.227260330720496,0.428966879448341,0.183,0,1
"Selo",0.227260330720496,0.411628507792508,0.183,0,1
"Tmem251",0.227260330720496,0.38347210500037,0.183,0,1
"Max",0.227477981615359,-0.259432453390508,0.133,0.286,1
"Psmd14",0.227477981615359,-0.64530494745439,0.133,0.286,1
"Snrnp40",0.227477981615359,-0.659475865370018,0.133,0.286,1
"Maged1",0.228913705273441,-0.707570020427569,0.283,0.429,1
"Amd1",0.228913705273441,-0.766454449267752,0.283,0.429,1
"Pgrmc1",0.229741956668875,0.253079439997471,0.45,0.143,1
"Ehd2",0.230762741701979,0.625893632310589,0.367,0.143,1
"Ppp1r11",0.230762741701979,0.565369903223236,0.367,0.143,1
"Atp5h",0.231293767476815,0.403360602087967,0.783,0.571,1
"Myo10",0.233768667589113,0.702606899321582,0.35,0.143,1
"Ostc",0.233768667589113,0.624942825797241,0.35,0.143,1
"Snx17",0.233768667589113,0.577164066085052,0.35,0.143,1
"Sept4",0.234281979212718,-0.541596646404997,0.617,0.714,1
"Slc25a3",0.236327032484245,0.458276451994256,0.733,0.429,1
"Sdc1",0.236839560529572,0.626659147193806,0.383,0.143,1
"Itga7",0.237257626477634,0.641896727175189,0.483,0.286,1
"Psmc3",0.238418481435837,0.436090883690704,0.417,0.143,1
"Polr2k",0.238717038730041,0.352142647027776,0.433,0.143,1
"Sf3b1",0.238737932538423,0.338539162580906,0.45,0.143,1
"Flna",0.239295245483397,0.465564884235661,0.633,0.286,1
"Rftn1",0.239726229632517,-0.707249255541275,0.15,0.286,1
"Smarca4",0.239726229632517,-0.79651562043917,0.15,0.286,1
"Zfand3",0.239726229632517,-0.876403826545834,0.15,0.286,1
"Spcs3",0.239726229632517,-0.939897673016135,0.15,0.286,1
"Ctnna3",0.239726229632517,-1.14758425508784,0.15,0.286,1
"Npc2",0.240313847775525,0.568007999874636,0.367,0.143,1
"Sept9",0.240468833001513,-0.53106850638905,0.133,0.286,1
"Eif4a3",0.240468833001513,-0.689593012107261,0.133,0.286,1
"Khdrbs1",0.240862654446778,-0.689687991310031,0.267,0.429,1
"Manf",0.242423783011228,-0.53979681856861,0.25,0.429,1
"Pura",0.243544533265306,0.460797511156714,0.35,0.143,1
"Pin1",0.24355128003315,0.646123748554127,0.35,0.143,1
"Cdk2ap2",0.24355128003315,0.57773540398312,0.35,0.143,1
"Fam96b",0.24355128003315,0.532131834302444,0.35,0.143,1
"Diablo",0.243954211235287,-0.46284477121774,0.217,0.429,1
"Hdac5",0.243954211235287,-0.613006858979384,0.217,0.429,1
"Dusp1",0.245759547011092,0.358375508114329,0.883,0.429,1
"Cyth3",0.246496451509869,0.555453268244117,0.333,0.143,1
"Arhgef2",0.246496451509869,-0.640860215300851,0.3,0.429,1
"Zfand6",0.246496451509869,-0.908984844850358,0.3,0.429,1
"Rasd1",0.247044092870319,0.983955824190362,0.467,0.286,1
"Rap1b",0.247044092870319,0.546991426094533,0.467,0.286,1
"Ndufb3",0.247843382877,0.37072460677337,0.417,0.143,1
"Atp5o",0.247966508892215,0.278795029850554,0.567,0.286,1
"Sumo1",0.247979654526689,0.324193698656001,0.45,0.143,1
"Nisch",0.247979654526689,-0.592464786807716,0.4,0.571,1
"Taldo1",0.249114693248427,-0.631342901521734,0.283,0.429,1
"Ctso",0.252666582106638,-0.882938558642081,0.15,0.286,1
"Ndufv3",0.252817698804844,0.368632538197184,0.433,0.143,1
"Ehd4",0.252817698804844,0.354730858207692,0.433,0.143,1
"Sdhd",0.253618001045892,0.531131242012197,0.35,0.143,1
"Immp1l",0.253961428954127,0.451577751967335,0.167,0,1
"Ercc1",0.253961428954127,0.412750129054961,0.167,0,1
"Abcc9",0.25397375653268,0.855753756427767,0.167,0,1
"Ndn",0.25397375653268,0.643451504110812,0.167,0,1
"Runx1t1",0.25397375653268,0.615300502925263,0.167,0,1
"Atp2a3",0.25397375653268,0.584464748475635,0.167,0,1
"Angptl2",0.25397375653268,0.565059548823128,0.167,0,1
"Iigp1",0.25397375653268,0.561699463302301,0.167,0,1
"Dnajb9",0.25397375653268,0.559082726082356,0.167,0,1
"Tmx4",0.25397375653268,0.550900174058723,0.167,0,1
"Plin3",0.25397375653268,0.548642804817415,0.167,0,1
"Creld1",0.25397375653268,0.54862519410412,0.167,0,1
"Mef2d",0.25397375653268,0.541779939306118,0.167,0,1
"Ndufs1",0.25397375653268,0.541424504464047,0.167,0,1
"Scoc",0.25397375653268,0.540427943788018,0.167,0,1
"Scn3a",0.25397375653268,0.538816761865694,0.167,0,1
"Suco",0.25397375653268,0.536943736566281,0.167,0,1
"Commd4",0.25397375653268,0.536940818702635,0.167,0,1
"Cabin1",0.25397375653268,0.535011986160867,0.167,0,1
"Bbx",0.25397375653268,0.534092984064066,0.167,0,1
"A830082K12Rik",0.25397375653268,0.534054813694195,0.167,0,1
"Ube2j2",0.25397375653268,0.533760709019824,0.167,0,1
"Supt16",0.25397375653268,0.533284519913297,0.167,0,1
"Polr2g",0.25397375653268,0.532913577183189,0.167,0,1
"Plekha1",0.25397375653268,0.531728853668294,0.167,0,1
"Psme2b",0.25397375653268,0.531056980079505,0.167,0,1
"Nuak1",0.25397375653268,0.529815155411815,0.167,0,1
"Tssc4",0.25397375653268,0.526385635979896,0.167,0,1
"Ccdc3",0.25397375653268,0.51987801115613,0.167,0,1
"Limch1",0.25397375653268,0.51857517991807,0.167,0,1
"Micu3",0.25397375653268,0.51813489872004,0.167,0,1
"Rpgrip1",0.25397375653268,0.516745362429103,0.167,0,1
"Smarcc2",0.25397375653268,0.516574291732012,0.167,0,1
"Huwe1",0.25397375653268,0.515816782721535,0.167,0,1
"Mfap1a",0.25397375653268,0.514351537589081,0.167,0,1
"Inpp5b",0.25397375653268,0.513647196361285,0.167,0,1
"Ccny",0.25397375653268,0.513583744655266,0.167,0,1
"Sqrdl",0.25397375653268,0.512018897422264,0.167,0,1
"Foxo1",0.25397375653268,0.511708436517589,0.167,0,1
"Ssh2",0.25397375653268,0.511451157945488,0.167,0,1
"Elmo2",0.25397375653268,0.510895655794692,0.167,0,1
"Tm6sf1",0.25397375653268,0.510005022426856,0.167,0,1
"Specc1l",0.25397375653268,0.507683351721065,0.167,0,1
"Ube2l6",0.25397375653268,0.506904230837255,0.167,0,1
"Ufl1",0.25397375653268,0.506700382839923,0.167,0,1
"Cebpg",0.25397375653268,0.505429165272347,0.167,0,1
"Jade1",0.25397375653268,0.503678860138021,0.167,0,1
"Msx1",0.25397375653268,0.498877069170417,0.167,0,1
"Rabggtb",0.25397375653268,0.495564381566281,0.167,0,1
"Tmbim1",0.25397375653268,0.494879367851056,0.167,0,1
"Stard3nl",0.25397375653268,0.49369244529267,0.167,0,1
